,stationUid,gauge_id,operatorStationId,oldStationNumber,locationType,locationTypeSc,stationOwnerCvr,stationOwnerName,operatorCvr,operatorName,station_name,dguNumber,description,loggerId,measurementPoints,location.x,location.y,location.srid,latitude,longitude,area,river,altitude,country,source
2217,729560a6-e57b-42c6-9641-e049e24a9d69,70002351,,71.395,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Lundskov, Homå, Grenå Vandværk",71.395,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 610751, 'y': 6247849, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",610751.0,6247849.0,25832,56.3623227057785,10.79269133321265,,GRUMO Lundskov,,Denmark,VandA/H Miljøportal
2218,8a6ff293-6fc3-4211-9c26-e34249abad12,70001862,,203.739,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Slagelse Landevej 19,203.739,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 636883.6, 'y': 6166477.6, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",636883.6,6166477.6,25832,55.62490513814235,11.173961758162985,,GRUMO Slagelse Landevej 19,,Denmark,VandA/H Miljøportal
2219,6675512e-375a-4c1e-909b-13d068b9b927,70002352,,71.414,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Homå, Damkærvej 45, Kontrolboring",71.414,,,"[{'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 611740.4, 'y': 6248617.9, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 611740.4, 'y': 6248617.9, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 611740.4, 'y': 6248617.9, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",611740.4,6248617.9,25832,56.36899482134157,10.80902456544121,,GRUMO Homå,,Denmark,VandA/H Miljøportal
2220,bee0b2cb-4f46-4998-882a-869d888d5739,70001869,,206.1172,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Hovedvejen 136, Osted",206.1172,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 686653.5, 'y': 6161057.8, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-04-02T11:15:00.00Z', 'latestResult': '2024-04-02T11:15:00.00Z'}]}]",686653.5,6161057.8,25832,55.5597294690908,11.959706831992827,,GRUMO Hovedvejen 136,,Denmark,VandA/H Miljøportal
2221,5cb7f40e-368b-42fb-8a50-5400f39e29b8,70002353,,71.439,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Kastbjerg, Kastbjergvej 4, Markgård",71.439,,,"[{'number': 4, 'name': '4', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 608771.9, 'y': 6257278.1, 'srid': '25832'}, 'intakeNumber': 4, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 608771.9, 'y': 6257278.1, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 608771.9, 'y': 6257278.1, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 608771.9, 'y': 6257278.1, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",608771.9,6257278.1,25832,56.447455927571724,10.764588106276422,,GRUMO Kastbjerg,,Denmark,VandA/H Miljøportal
2222,a59ffb95-85c6-4dc8-941e-6b56f35fbcaa,70002359,,71.475,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Homå, Damkærvej 18, Område Homå",71.475,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 612413.9, 'y': 6248340, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",612413.9,6248340.0,25832,56.366339789466714,10.819803072090071,,GRUMO Homå,,Denmark,VandA/H Miljøportal
2223,a49ea5d6-e692-494a-b054-369cd5255901,70002362,,71.480,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Ålsø, Ellebjergvej 32, Område Homå",71.480,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 614738.4, 'y': 6248911.3, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",614738.4,6248911.3,25832,56.370911997582795,10.857660547693483,,GRUMO Ålsø,,Denmark,VandA/H Miljøportal
2224,499d1f94-8a88-4baa-b070-ba237695d1c6,70002392,,78.948,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Århus Kommunale Værker, Ristrup Hovedgård, Ristrupvej 7, Sabro",78.948,,,"[{'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 564221, 'y': 6231129, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 564221, 'y': 6231129, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 564221, 'y': 6231129, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",564221.0,6231129.0,25832,56.22072882238838,10.035645580183145,,GRUMO Århus Kommunale Værker,,Denmark,VandA/H Miljøportal
2225,e2978884-2ac9-451a-9478-518afefd8e9f,70002403,,83.1991,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Lervangvej 7,83.1991,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 462941, 'y': 6216620, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 462941, 'y': 6216620, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",462941.0,6216620.0,25832,56.093267844730484,8.404359980725925,,GRUMO Lervangvej 7,,Denmark,VandA/H Miljøportal
2226,3743cde1-ce20-485c-9ff2-a95e13a9664a,70002407,,85.2659,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Kollundvej, Matr.nr.: 15 d Nr. Kollund By, Lind",85.2659,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 500387.9, 'y': 6217305.4, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 500387.9, 'y': 6217305.4, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",500387.9,6217305.4,25832,56.100862319301,9.006235804354864,,GRUMO Kollundvej,,Denmark,VandA/H Miljøportal
2227,ae6da38f-6c27-414f-bad0-3682ee72310a,70001922,,216.693,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Råsøvej 21. Hjelmsølille ,216.693,,,"[{'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 677442.6, 'y': 6138898.3, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-12-12T12:00:00.00Z', 'latestResult': '2024-12-12T12:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 4, 'name': '4', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 677442.6, 'y': 6138898.3, 'srid': '25832'}, 'intakeNumber': 4, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 677442.6, 'y': 6138898.3, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-12-12T12:00:00.00Z', 'latestResult': '2024-12-12T12:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 677442.6, 'y': 6138898.3, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2006-09-14T12:00:00.00Z', 'latestResult': '2006-09-14T12:00:00.00Z'}]}]",677442.6,6138898.3,25832,55.36428684940961,11.799717650121332,,GRUMO Råsøvej 21. Hjelmsølille,,Denmark,VandA/H Miljøportal
2228,4e3a7c6c-ec21-4b47-9a13-a25f05ada0a5,70001948,,218.359,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,GRUMO Vemmetofte. K V 995,218.359,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 705178.5, 'y': 6128738.9, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-11-28T12:00:00.00Z', 'latestResult': '2024-11-28T12:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",705178.5,6128738.9,25832,55.262343748069604,12.229189836486166,,GRUMO Vemmetofte. K V 995,,Denmark,VandA/H Miljøportal
2229,6c9dc600-9f44-4766-aaa9-e811c4215a9f,70001965,,218.994,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO St.Heddinge, Sigerslevvej 28, matr.nr.13a, Sigerslev by",218.994,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 716217.6, 'y': 6135495.6, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-10-22T11:20:00.00Z', 'latestResult': '2024-10-22T11:20:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 716217.6, 'y': 6135495.6, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-10-22T10:10:00.00Z', 'latestResult': '2024-10-22T10:10:00.00Z'}]}]",716217.6,6135495.6,25832,55.31823720713019,12.407789069407253,,GRUMO St.Heddinge,,Denmark,VandA/H Miljøportal
2230,eaf4b57a-86e9-4cf7-9f83-849bd4c04a6a,70001982,,23.371,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Gl. Aalborgvej, Østerild Klitplantage, Østerild Vv",23.371,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 491899, 'y': 6321669, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2023-03-01T11:30:00.00Z', 'latestResult': '2023-03-01T11:30:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",491899.0,6321669.0,25832,57.038405743855996,8.86650795152296,,GRUMO Gl. Aalborgvej,,Denmark,VandA/H Miljøportal
2231,1d7f3712-0d26-4db1-8609-135119bb0cdc,70002015,,230.250,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"LOOP1 Skovhusevej 19J, Skaftegård, Vesterborg 1.29.03.10 (5,4m) P",230.250,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 648878.8, 'y': 6082273.1, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-12-03T12:00:00.00Z', 'latestResult': '2024-12-03T12:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",648878.8,6082273.1,25832,54.865348694338145,11.319827653672919,,LOOP1 Skovhusevej 19J,,Denmark,VandA/H Miljøportal
2232,6d950568-06ed-464c-b195-def820237b7e,70002061,,238.630,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Nykøbingvej 151, Sibirien",238.630,,,"[{'number': 3, 'name': '3', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 692122, 'y': 6079661, 'srid': '25832'}, 'intakeNumber': 3, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2006-07-25T12:00:00.00Z', 'latestResult': '2006-07-25T12:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 692122, 'y': 6079661, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2006-07-25T12:00:00.00Z', 'latestResult': '2006-07-25T12:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 692122, 'y': 6079661, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}, {'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-08-07T12:00:00.00Z', 'latestResult': '2024-08-07T12:00:00.00Z'}]}]",692122.0,6079661.0,25832,54.8271792718403,11.990999347426564,,GRUMO Nykøbingvej 151,,Denmark,VandA/H Miljøportal
2233,38ff451f-be87-4b88-9c99-9dcc2d2894ad,70002065,,238.967,Grundvandsboring,23,DK25798376,Miljøstyrelsen,,,"GRUMO Virketvej, Virket",238.967,,,"[{'number': 1, 'name': '1', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 691508.5, 'y': 6080774.2, 'srid': '25832'}, 'intakeNumber': 1, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2024-05-13T12:00:00.00Z', 'latestResult': '2024-05-13T12:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}, {'number': 2, 'name': '2', 'measurementPointType': 'Vandindtag', 'measurementPointTypeSc': 11, 'description': None, 'location': {'x': 691508.5, 'y': 6080774.2, 'srid': '25832'}, 'intakeNumber': 2, 'intakeDepthM': None, 'elevationCorrectedIntakeDepthM': None, 'examinations': [{'parameter': 'Vandstand', 'parameterSc': 1233, 'examinationType': 'Grundvandspejling', 'examinationTypeSc': 30, 'unit': 'm', 'unitSc': 63, 'firstResult': '2004-12-06T00:00:00.00Z', 'latestResult': '2004-12-06T00:00:00.00Z'}, {'parameter': 'Vandstand DVR90', 'parameterSc': 439, 'examinationType': 'Kotemåling', 'examinationTypeSc': 21, 'unit': 'm', 'unitSc': 63, 'firstResult': '2025-11-13T19:00:00.00Z', 'latestResult': '2025-11-13T19:00:00.00Z'}]}]",691508.5,6080774.2,25832,54.83740446044482,11.982199598160651,,GRUMO Virketvej,,Denmark,VandA/H Miljøportal
